sample.name	chain	software.name	comparison.method.name	number.of.clonotypes	number.of.canonical.clonotypes	intersection.with.control.sample	unexpected.intersection.with.non.control.samples	conflicting.amino.acid.matches	several.different.matches.in.one.of.the.control.samples
SPX6730-1	TRA	MiXCR	Exact	1969	1771	1464	1	0	0
SPX6730-1	TRB	MiXCR	Hu_et_al	3325	3206	2437	1	0	15
SPX6730-1	TRA	MiXCR	Hu_et_al	1969	1771	1467	5	2	12
SPX6730-1	TRB	TRUST.2.1	Exact	3696	161	5	0	0	0
SPX6730-1	TRA	TRUST.2.1	Exact	1	0	0	0	0	0
SPX6730-1	TRB	TRUST.2.1	Hu_et_al	3696	161	1931	81	69	141
SPX6730-1	TRA	TRUST.2.1	Hu_et_al	1	0	0	0	0	0
SPX6730-1	TRB	TRUST.2.1+post	Exact	3629	2425	1653	1	0	0
SPX6730-1	TRA	TRUST.2.1+post	Exact	1	1	0	0	0	0
SPX6730-1	TRB	TRUST.2.1+post	Hu_et_al	3629	2425	2377	118	113	197
SPX6730-1	TRA	TRUST.2.1+post	Hu_et_al	1	1	0	0	0	0
SPX6730-1	TRB	TRUST.3.Tophat	Exact	3274	2171	1503	1	0	0
SPX6730-1	TRA	TRUST.3.Tophat	Exact	0	0	0	0	0	0
SPX6730-1	TRB	TRUST.3.Tophat	Hu_et_al	3274	2171	2187	105	99	167
SPX6730-1	TRA	TRUST.3.Tophat	Hu_et_al	0	0	0	0	0	0
SPX6730-2	TRB	MiXCR	Exact	2945	2823	2158	1	0	0
SPX6730-2	TRA	MiXCR	Exact	1737	1530	1255	1	0	0
SPX6730-2	TRB	MiXCR	Hu_et_al	2945	2823	2158	1	0	15
SPX6730-2	TRA	MiXCR	Hu_et_al	1737	1530	1258	6	2	13
SPX6730-2	TRB	TRUST.2.1	Exact	3579	152	11	0	0	0
SPX6730-2	TRA	TRUST.2.1	Exact	3	0	0	0	0	0
SPX6730-2	TRB	TRUST.2.1	Hu_et_al	3579	152	1870	98	87	153
SPX6730-2	TRA	TRUST.2.1	Hu_et_al	3	0	0	1	1	1
SPX6730-2	TRB	TRUST.2.1+post	Exact	3510	2360	1549	0	0	0
SPX6730-2	TRA	TRUST.2.1+post	Exact	3	2	0	0	0	0
SPX6730-2	TRB	TRUST.2.1+post	Hu_et_al	3510	2360	2243	131	127	204
SPX6730-2	TRA	TRUST.2.1+post	Hu_et_al	3	2	0	0	0	0
SPX6730-2	TRB	TRUST.3.Tophat	Exact	2976	1962	1378	0	0	0
SPX6730-2	TRA	TRUST.3.Tophat	Exact	0	0	0	0	0	0
SPX6730-2	TRB	TRUST.3.Tophat	Hu_et_al	2976	1962	2025	100	95	173
SPX6730-2	TRA	TRUST.3.Tophat	Hu_et_al	0	0	0	0	0	0
TCGA-CZ-5985	TRB	MiXCR	Exact	66	63	27	1	0	0
TCGA-CZ-5985	TRA	MiXCR	Exact	85	77	0	11	0	0
TCGA-CZ-5985	TRB	MiXCR	Hu_et_al	66	63	27	1	0	0
TCGA-CZ-5985	TRA	MiXCR	Hu_et_al	85	77	0	11	0	0
TCGA-CZ-5985	TRB	TRUST.2.1	Exact	272	24	0	1	0	0
TCGA-CZ-5985	TRA	TRUST.2.1	Exact	194	8	0	0	0	0
TCGA-CZ-5985	TRB	TRUST.2.1	Hu_et_al	272	24	130	63	47	56
TCGA-CZ-5985	TRA	TRUST.2.1	Hu_et_al	194	8	12	31	10	19
TCGA-CZ-5985	TRB	TRUST.2.1+post	Exact	245	52	18	0	0	0
TCGA-CZ-5985	TRA	TRUST.2.1+post	Exact	162	33	0	6	0	0
TCGA-CZ-5985	TRB	TRUST.2.1+post	Hu_et_al	245	52	117	54	45	45
TCGA-CZ-5985	TRA	TRUST.2.1+post	Hu_et_al	162	33	1	28	3	10
TCGA-CZ-5985	TRB	TRUST.3.TCGA	Exact	251	50	16	1	0	0
TCGA-CZ-5985	TRA	TRUST.3.TCGA	Exact	178	36	0	3	0	0
TCGA-CZ-5985	TRB	TRUST.3.TCGA	Hu_et_al	251	50	108	65	54	54
TCGA-CZ-5985	TRA	TRUST.3.TCGA	Hu_et_al	178	36	0	38	3	20
TCGA-CZ-5985	TRB	TRUST.3.Tophat	Exact	246	57	20	1	0	0
TCGA-CZ-5985	TRA	TRUST.3.Tophat	Exact	168	32	0	3	0	0
TCGA-CZ-5985	TRB	TRUST.3.Tophat	Hu_et_al	246	57	107	59	48	51
TCGA-CZ-5985	TRA	TRUST.3.Tophat	Hu_et_al	168	32	0	29	3	12
TCGA-CZ-4862	TRB	MiXCR	Exact	143	138	72	0	0	0
TCGA-CZ-4862	TRA	MiXCR	Exact	161	139	0	22	0	0
TCGA-CZ-4862	TRB	MiXCR	Hu_et_al	143	138	72	0	0	0
TCGA-CZ-4862	TRA	MiXCR	Hu_et_al	161	139	0	24	1	2
TCGA-CZ-4862	TRB	TRUST.2.1	Exact	488	30	3	0	0	0
TCGA-CZ-4862	TRA	TRUST.2.1	Exact	281	23	0	0	0	0
TCGA-CZ-4862	TRB	TRUST.2.1	Hu_et_al	488	30	247	83	67	75
TCGA-CZ-4862	TRA	TRUST.2.1	Hu_et_al	281	23	13	34	6	20
TCGA-CZ-4862	TRB	TRUST.2.1+post	Exact	457	85	42	0	0	0
TCGA-CZ-4862	TRA	TRUST.2.1+post	Exact	242	61	1	9	0	0
TCGA-CZ-4862	TRB	TRUST.2.1+post	Hu_et_al	457	85	244	81	67	79
TCGA-CZ-4862	TRA	TRUST.2.1+post	Hu_et_al	242	61	1	37	5	13
TCGA-CZ-4862	TRB	TRUST.3.TCGA	Exact	474	99	47	0	0	0
TCGA-CZ-4862	TRA	TRUST.3.TCGA	Exact	247	71	0	10	0	0
TCGA-CZ-4862	TRB	TRUST.3.TCGA	Hu_et_al	474	99	239	98	84	95
TCGA-CZ-4862	TRA	TRUST.3.TCGA	Hu_et_al	247	71	0	62	8	29
TCGA-CZ-4862	TRB	TRUST.3.Tophat	Exact	419	83	48	0	0	0
TCGA-CZ-4862	TRA	TRUST.3.Tophat	Exact	245	74	0	10	0	0
TCGA-CZ-4862	TRB	TRUST.3.Tophat	Hu_et_al	419	83	224	93	78	85
TCGA-CZ-4862	TRA	TRUST.3.Tophat	Hu_et_al	245	74	0	56	7	23
TCGA-CZ-5463	TRB	MiXCR	Exact	47	46	18	1	0	0
TCGA-CZ-5463	TRA	MiXCR	Exact	52	48	0	5	0	0
TCGA-CZ-5463	TRB	MiXCR	Hu_et_al	47	46	18	1	0	0
TCGA-CZ-5463	TRA	MiXCR	Hu_et_al	52	48	0	5	0	0
TCGA-CZ-5463	TRB	TRUST.2.1	Exact	142	13	2	0	0	0
TCGA-CZ-5463	TRA	TRUST.2.1	Exact	81	3	0	0	0	0
TCGA-CZ-5463	TRB	TRUST.2.1	Hu_et_al	142	13	65	37	28	34
TCGA-CZ-5463	TRA	TRUST.2.1	Hu_et_al	81	3	4	11	3	8
TCGA-CZ-5463	TRB	TRUST.2.1+post	Exact	127	33	13	0	0	0
TCGA-CZ-5463	TRA	TRUST.2.1+post	Exact	70	16	0	2	0	0
TCGA-CZ-5463	TRB	TRUST.2.1+post	Hu_et_al	127	33	56	27	22	28
TCGA-CZ-5463	TRA	TRUST.2.1+post	Hu_et_al	70	16	0	8	1	5
TCGA-CZ-5463	TRB	TRUST.3.TCGA	Exact	70	16	6	0	0	0
TCGA-CZ-5463	TRA	TRUST.3.TCGA	Exact	39	9	0	3	0	0
TCGA-CZ-5463	TRB	TRUST.3.TCGA	Hu_et_al	70	16	30	14	14	16
TCGA-CZ-5463	TRA	TRUST.3.TCGA	Hu_et_al	39	9	0	7	0	5
TCGA-CZ-5463	TRB	TRUST.3.Tophat	Exact	93	21	7	0	0	0
TCGA-CZ-5463	TRA	TRUST.3.Tophat	Exact	41	10	0	3	0	0
TCGA-CZ-5463	TRB	TRUST.3.Tophat	Hu_et_al	93	21	41	23	21	24
TCGA-CZ-5463	TRA	TRUST.3.Tophat	Hu_et_al	41	10	0	7	0	4
